,resultId,raceId,driverId,constructorId_x,number,grid,position,positionText,positionOrder,points_x,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,code,forename,surname,dob,nationality,url,fullname,year,name,date,constructorResultsId,constructorId_y,points_y,status
312937,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312938,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312939,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312940,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312941,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312942,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312943,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312944,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312945,26675,1140,840,117,18,14,11,11,11,0.0,70,\N,\N,55,16,1:21.311,190.557,11,stroll,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll,Lance Stroll,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312946,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312947,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312948,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312949,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312950,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312951,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312952,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312953,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312954,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312955,26676,1140,861,3,43,16,12,12,12,0.0,70,\N,\N,50,6,1:20.090,193.462,11,colapinto,COL,Franco,Colapinto,2003-05-27,Argentinian ,http://en.wikipedia.org/wiki/Franco_Colapinto,Franco Colapinto,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312956,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312957,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312958,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312959,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312960,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312961,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312962,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312963,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312964,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312965,26677,1140,839,214,31,0,13,13,13,0.0,70,\N,\N,70,10,1:20.659,192.097,11,ocon,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon,Esteban Ocon,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312966,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312967,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312968,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312969,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312970,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312971,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312972,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312973,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312974,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312975,26678,1140,822,15,77,15,14,14,14,0.0,70,\N,\N,57,14,1:21.085,191.088,11,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas,Valtteri Bottas,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312976,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312977,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312978,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312979,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312980,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312981,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312982,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312983,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312984,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312985,26679,1140,855,15,24,19,15,15,15,0.0,70,\N,\N,56,17,1:21.553,189.991,11,zhou,ZHO,Guanyu,Zhou,1999-05-30,Chinese,http://en.wikipedia.org/wiki/Zhou_Guanyu,Guanyu Zhou,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312986,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312987,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312988,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312989,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
312990,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
312991,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
312992,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
312993,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
312994,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
312995,26680,1140,859,215,30,12,16,16,16,0.0,70,\N,\N,67,3,1:19.502,194.893,11,lawson,LAW,Liam,Lawson,2002-02-11,New Zealander,http://en.wikipedia.org/wiki/Liam_Lawson,Liam Lawson,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
312996,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
312997,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
312998,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
312999,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
313000,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
313001,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
313002,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
313003,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
313004,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
313005,26681,1140,815,9,11,18,17,17,17,0.0,70,\N,\N,70,2,1:19.209,195.614,11,perez,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,Sergio Pérez,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
313006,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
313007,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
313008,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
313009,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
313010,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
313011,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
313012,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
313013,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
313014,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
313015,26682,1140,4,117,14,13,17,R,18,0.0,15,\N,\N,7,18,1:22.722,187.306,23,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso,Fernando Alonso,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
313016,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
313017,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
313018,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
313019,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17083.0,9.0,8.0,\N
313020,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17084.0,210.0,8.0,\N
313021,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17085.0,214.0,1.0,\N
313022,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17086.0,117.0,0.0,\N
313023,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17087.0,3.0,0.0,\N
313024,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17088.0,15.0,0.0,\N
313025,26683,1140,848,3,23,9,17,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,albon,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon,Alexander Albon,2024.0,Mexico City,2024-10-27,17089.0,215.0,0.0,\N
313026,26684,1140,852,215,22,11,17,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Mexico City,2024-10-27,17080.0,6.0,41.0,\N
313027,26684,1140,852,215,22,11,17,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Mexico City,2024-10-27,17081.0,1.0,22.0,\N
313028,26684,1140,852,215,22,11,17,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,tsunoda,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,Yuki Tsunoda,2024.0,Mexico City,2024-10-27,17082.0,131.0,22.0,\N
